<<<<<<< HEAD
epoch,train_loss,train_acc,val_loss,val_acc
87,0.5483278366088867,0.8557,4.847064457702636,0.2218
88,0.5438270076751709,0.8555,4.909091542816162,0.2158
89,0.5304421175956726,0.8636,5.18983754119873,0.2158
90,0.5315144822120667,0.8589,4.87465066986084,0.224
91,0.5387014797210693,0.8571,5.000915237426758,0.2168
92,0.5103080629348755,0.8649,4.923149780273437,0.226
93,0.510047488117218,0.8628,4.905540051269531,0.2188
94,0.49943533136844637,0.866,4.929184790039063,0.2258
95,0.4957156873703003,0.8681,4.8615754669189455,0.2274
96,0.4605593247532844,0.8775,5.127384714508056,0.2122
97,0.4783682191848755,0.876,4.759062947845459,0.2242
98,0.4898335909843445,0.8705,5.003927779388428,0.2124
99,0.47084797415733337,0.8753,5.011830267333984,0.2122
100,0.4413312834262848,0.8806,4.925654777526855,0.2236
>>>>>>> origin/main
